domain,direction,sentence_type_fine,source_id,source_doc,source_text,ref,chatgpt,gemini,google_translate,microsoft_translate,notes,bleu__chatgpt,bleu__gemini,bleu__google_translate,bleu__microsoft_translate,chrf__chatgpt,chrf__gemini,chrf__google_translate,chrf__microsoft_translate,meteor__chatgpt,meteor__gemini,meteor__google_translate,meteor__microsoft_translate,len_ratio__chatgpt,len_ratio__gemini,len_ratio__google_translate,len_ratio__microsoft_translate,edit_dist__chatgpt,edit_dist__gemini,edit_dist__google_translate,edit_dist__microsoft_translate,exact_match__chatgpt,exact_match__gemini,exact_match__google_translate,exact_match__microsoft_translate,ter__chatgpt,ter__gemini,ter__google_translate,ter__microsoft_translate,bertscore_f1__chatgpt,bertscore_f1__gemini,bertscore_f1__google_translate,bertscore_f1__microsoft_translate,comet__chatgpt,comet__gemini,comet__google_translate,comet__microsoft_translate,bleurt__chatgpt,bleurt__gemini,bleurt__google_translate,bleurt__microsoft_translate,rouge1_p__chatgpt,rouge1_p__gemini,rouge1_p__google_translate,rouge1_p__microsoft_translate,rouge1_r__chatgpt,rouge1_r__gemini,rouge1_r__google_translate,rouge1_r__microsoft_translate,rouge1_f1__chatgpt,rouge1_f1__gemini,rouge1_f1__google_translate,rouge1_f1__microsoft_translate,rouge2_p__chatgpt,rouge2_p__gemini,rouge2_p__google_translate,rouge2_p__microsoft_translate,rouge2_r__chatgpt,rouge2_r__gemini,rouge2_r__google_translate,rouge2_r__microsoft_translate,rouge2_f1__chatgpt,rouge2_f1__gemini,rouge2_f1__google_translate,rouge2_f1__microsoft_translate,rougeL_p__chatgpt,rougeL_p__gemini,rougeL_p__google_translate,rougeL_p__microsoft_translate,rougeL_r__chatgpt,rougeL_r__gemini,rougeL_r__google_translate,rougeL_r__microsoft_translate,rougeL_f1__chatgpt,rougeL_f1__gemini,rougeL_f1__google_translate,rougeL_f1__microsoft_translate
medical,en->fj,instruction,medical|covid_general|bd002fed1377,ocr_txt_bundle::covid_general,Mika is the first case of COVID-19 in this household.,O Mika e imatai ni tauvimate ni COVID-19 ena nona matavuvale.,O Mika e na kosi i ka COVID-19 ena koya.,E o Mika na imatai ni tamata a tauvimate ena COVID-19 ena vuvale qo.,O Mika e imatai ni kisi ni COVID-19 ena vale oqo.,O Mika na imatai ni kisi ni COVID-19 ena vuvale oqo.,,0.1188463183141935,0.0562200827659037,0.46924700641056,0.1371223389067546,0.3027424279577824,0.655649974489314,0.5239568833746215,0.5082736157851593,0.4440366972477064,0.5586283185840708,0.7215909090909091,0.611317254174397,0.9090909090909092,1.2727272727272727,1.0,1.0,30.0,27.0,22.0,23.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.6363636363636364,0.2727272727272727,0.3636363636363636,0.2143655270338058,0.3734199702739715,0.405064046382904,0.4148998260498047,0.5619122385978699,0.6217594742774963,0.6703750491142273,0.7321783900260925,0.4381693601608276,0.6150315403938293,0.5528340339660645,0.5528393387794495,0.5454545454545454,0.6,0.75,0.6666666666666666,0.5,0.75,0.75,0.6666666666666666,0.5217391304347826,0.6666666666666665,0.75,0.6666666666666666,0.4,0.2857142857142857,0.6363636363636364,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.45454545454545453,0.380952380952381,0.32,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.5333333333333333,0.75,0.6666666666666666,0.5,0.6666666666666666,0.75,0.6666666666666666,0.5217391304347826,0.5925925925925926,0.75,0.6666666666666666
medical,en->fj,instruction,medical|medical_misc|7b747939edc5,ocr_txt_bundle::medical_misc,"If you experience difficulty breathing, seek immediate medical attention.","Kevaka o vakila na taqa ni icegu, qarai vakatotolo na veivuke vakavuniwai.","Kei te mōhio koe ki te uaua ki te manawa, kitea te āwhina rongoā inā te wā.","Kevaka o sotava na dredre ni cegu, qara vuniwai sara ga vakatotolo.","Ke o sotava ni dredre na nomu cegu, lai qaravi vakavuniwai sara.","Kevaka e dredre mo cegu, vaqara veiqaravi vakavuniwai vakatotolo.",,0.0,0.0452937617079388,0.0240885627048535,0.0226136173796121,0.1453541976736534,0.4717870456648149,0.3273609542643191,0.4864644720897447,0.0,0.31,0.1666666666666666,0.1282051282051282,1.4166666666666667,1.0,1.0,0.75,56.0,38.0,47.0,46.0,0.0,0.0,0.0,0.0,1.416666666666667,0.6666666666666665,0.9166666666666664,0.9166666666666664,0.00986366905272,0.3627195358276367,0.3062188029289245,0.3682389259338379,0.5918880105018616,0.7250632643699646,0.6791356205940247,0.7295336127281189,0.3409832119941711,0.5191606283187866,0.4671072363853454,0.519806444644928,0.0,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0,0.4166666666666667,0.3333333333333333,0.28571428571428575,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.4166666666666667,0.3333333333333333,0.2222222222222222,0.0,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0,0.4166666666666667,0.3333333333333333,0.1904761904761905
medical,en->fj,instruction,medical|dementia_support|41da5eb908da,ocr_txt_bundle::dementia_support,Vascular dementia is caused by poor blood supply to the brain.,Na vascular dementia e vakavuna na sega ni veirauti vinaka na dra e drodro ki na mona.,E na vosa na vuku ni vasu ni veika e tiko e na yalo.,Vascular dementia e vu mai na lailai ni dra e gole ki na mona.,Na mate ni vakasama e vu mai na kena sega ni curu vinaka na dra ina uto.,Na vascular dementia e vu mai na sega ni vinaka na dra ki na mona.,,0.018043192373975,0.1152857334594026,0.0805111000764593,0.3199241776790679,0.1768430163339823,0.4230135543199945,0.3652357600540223,0.6286302717119726,0.1796407185628742,0.5613772455089819,0.3129595588235294,0.7517962806424345,0.8235294117647058,0.8235294117647058,1.0,0.8823529411764706,53.0,34.0,42.0,25.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.4705882352941176,0.7058823529411765,0.2941176470588235,-0.0028696439694613,0.433189332485199,0.2009777575731277,0.5858055353164673,0.5207688808441162,0.6461467742919922,0.5865088701248169,0.6941390633583069,0.366223931312561,0.4814791083335876,0.4351876974105835,0.6716762185096741,0.42857142857142855,0.7142857142857143,0.47058823529411764,0.8666666666666667,0.35294117647058826,0.5882352941176471,0.47058823529411764,0.7647058823529411,0.3870967741935484,0.6451612903225806,0.47058823529411764,0.8125,0.0,0.38461538461538464,0.1875,0.6428571428571429,0.0,0.3125,0.1875,0.5625,0.0,0.3448275862068966,0.1875,0.6000000000000001,0.35714285714285715,0.7142857142857143,0.47058823529411764,0.8666666666666667,0.29411764705882354,0.5882352941176471,0.47058823529411764,0.7647058823529411,0.3225806451612903,0.6451612903225806,0.47058823529411764,0.8125
medical,en->fj,instruction,medical|medical_misc|b8db56078cea,ocr_txt_bundle::medical_misc,Seek help if confused.,Qarai veivuke kevaka o veilecayaki.,Seke ni assistance keimui.,Qara veivuke kevaka o vakavuvutaki.,Vakasaqara na veivuke kevaka o veilecayaki.,Vakasaqara veivuke ke o veilecayaki.,,0.0,0.2659147948472494,0.5081327481546147,0.1257433429682935,0.1204601966582672,0.5531816506047132,0.8384057878474909,0.6978186554577908,0.0,0.5888888888888889,0.778186274509804,0.5111111111111111,0.8,1.0,1.2,1.0,27.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,1.0,0.4,0.4,0.4,-0.147929161787033,0.3497218489646911,0.4048013091087341,0.4362849295139313,0.3924035131931305,0.7738015651702881,0.7878209948539734,0.8131726980209351,0.3144043684005737,0.6926144361495972,0.6569236516952515,0.6669886112213135,0.0,0.6,0.6666666666666666,0.6,0.0,0.6,0.8,0.6,0.0,0.6,0.7272727272727272,0.6,0.0,0.5,0.6,0.25,0.0,0.5,0.75,0.25,0.0,0.5,0.6666666666666665,0.25,0.0,0.6,0.6666666666666666,0.6,0.0,0.6,0.8,0.6,0.0,0.6,0.7272727272727272,0.6
medical,en->fj,prevention,medical|covid_general|c5cfdc1c22a7,ocr_txt_bundle::covid_general,Self-isolation helps prevent the spread of COVID-19 to others.,Na tiko vakatikitiki e vale e tarova na kena vakatetei na COVID-19 vei ira na tani.,E na veivuke na nodra dede na COVID-19 ki na veiganiti.,Tawasei koya e vukea na tarovi ni tete ni COVID-19 vei ira na tani.,Na tiko vakatikitiki e vukea na kena tarovi na kena dewa na COVID-19 vei ira na tani.,Na tiko vakatikitiki e vukea na kena dewa na COVID-19 vei ira tale eso.,,0.0333004371339057,0.2506824449449871,0.4615425015629849,0.3387221584170724,0.2739280945968202,0.4472538671957625,0.71219733905122,0.6135137612193146,0.275089605734767,0.4256006199948333,0.7183833678398895,0.524367088607595,0.6875,0.875,1.0625,0.875,50.0,35.0,18.0,25.0,0.0,0.0,0.0,0.0,0.6875,0.625,0.3125,0.375,0.0817551463842392,0.3567922711372375,0.6270254850387573,0.3525858223438263,0.6180039048194885,0.685232937335968,0.7210189700126648,0.6117872595787048,0.3840244710445404,0.5816023945808411,0.7135656476020813,0.5890529751777649,0.5833333333333334,0.5333333333333333,0.7222222222222222,0.7333333333333333,0.4117647058823529,0.47058823529411764,0.7647058823529411,0.6470588235294118,0.4827586206896552,0.5,0.7428571428571428,0.6875,0.18181818181818182,0.35714285714285715,0.5882352941176471,0.5714285714285714,0.125,0.3125,0.625,0.5,0.14814814814814814,0.3333333333333333,0.6060606060606061,0.5333333333333333,0.5,0.5333333333333333,0.7222222222222222,0.7333333333333333,0.35294117647058826,0.47058823529411764,0.7647058823529411,0.6470588235294118,0.41379310344827586,0.5,0.7428571428571428,0.6875
medical,en->fj,prevention,medical|medical_misc|9a4e210ef315,ocr_txt_bundle::medical_misc,Wash your hands often.,Savata wasoma na ligamu.,Sega vakamalamalama nomu kakana vakalevu.,Dau savata na ligamu.,Mo dau savata na ligamu.,Savata wasoma na ligamu.,,0.0,0.1880301546543197,0.1257433429682935,1.0,0.2186355573823781,0.6017367554924928,0.6047505078876418,1.0,0.0,0.6388888888888888,0.6233062330623306,0.9921875,1.25,1.0,1.25,1.0,26.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,1.25,0.5,0.75,0.0,-0.0303598549216985,0.1724021881818771,0.141326829791069,1.0,0.5263028740882874,0.6858022809028625,0.6762273907661438,0.9630396962165833,0.461552083492279,0.6427438259124756,0.673453688621521,1.0305497646331787,0.0,0.75,0.6,1.0,0.0,0.75,0.75,1.0,0.0,0.75,0.6666666666666665,1.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.3333333333333333,0.28571428571428575,1.0,0.0,0.75,0.6,1.0,0.0,0.75,0.75,1.0,0.0,0.75,0.6666666666666665,1.0
medical,en->fj,symptom,medical|covid_general|08da5bf899dd,ocr_txt_bundle::covid_general,People with heart disease should monitor their symptoms closely during COVID-19.,Ira era tauvi mate ni uto me ra vakaraica vakavinaka na nodrau ivakatakilakila ni COVID-19.,E dua na veigauna ni ituvatuva vakayagataka o ira na tamata e loma ni veivakabauti e kena ruitaki ena COVID-19.,O ira na tauvimate yatevuvu dodonu me ra qarauna vakamatua na nodra ivakatakilakila ni mate ena gauna ni COVID-19.,O ira na tamata e tauvi ira na mate ni uto me ra raica vakavinaka na nodra ivakatakilakila ena gauna ni COVID-19.,O ira e tauvi ira na mate ni uto mera dikeva matua na nodra ivakatakilakila ena gauna ni COVID-19.,,0.0144001244467053,0.0412754853283514,0.2227227312202058,0.073399345698771,0.3443226756372085,0.5751262033283848,0.7455639886836114,0.6019143226042121,0.1612903225806451,0.4469296135962802,0.7165605095541401,0.4978354978354978,1.3333333333333333,1.2666666666666666,1.4666666666666666,1.2666666666666666,63.0,47.0,34.0,38.0,0.0,0.0,0.0,0.0,1.1333333333333333,0.8,0.6666666666666665,0.7333333333333333,0.105211928486824,0.0940122678875923,0.162948802113533,0.1130625158548355,0.6532123684883118,0.5706273913383484,0.6007989645004272,0.5612223148345947,0.4897751808166504,0.6003323793411255,0.6248643398284912,0.5997928380966187,0.2857142857142857,0.5,0.5652173913043478,0.5,0.375,0.625,0.8125,0.625,0.3243243243243243,0.5555555555555556,0.6666666666666667,0.5555555555555556,0.05,0.21052631578947367,0.3181818181818182,0.21052631578947367,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.26666666666666666,0.05714285714285715,0.23529411764705882,0.3783783783783784,0.23529411764705882,0.23809523809523808,0.4,0.5652173913043478,0.5,0.3125,0.5,0.8125,0.625,0.27027027027027023,0.4444444444444445,0.6666666666666667,0.5555555555555556
medical,en->fj,symptom,medical|dementia_support|ecacf55d077d,ocr_txt_bundle::dementia_support,The symptoms of vascular dementia can start suddenly after a stroke.,Na ivakatakilakila ni vascular dementia e rawa ni tekivu vakasauri ni oti e dua na stroke.,Na naʻe mai na sitomuni ni veika ni loma e rawa ni tekivu vata ga ni oti e dua na vatu.,Na ivakatakilakila ni dementia ni daukana e rawa ni tekivu vakasauri ni oti na lualua.,Na ivakatakilakila ni mate ni vakasama e rawa ni tekivu vakasauri ni oti e dua na mate ni uto.,Na ivakatakilakila ni vascular dementia e rawa ni tekivu vakasauri ni oti e dua na stroke.,,0.299451606231839,0.4817610447190061,0.557853798004205,1.0,0.4235742108214187,0.6908341929725966,0.7085991039864156,1.0,0.6506386175807665,0.7075471698113208,0.735288779177406,0.9998779296875,1.3125,0.9375,1.1875,1.0,42.0,28.0,24.0,0.0,0.0,0.0,0.0,1.0,0.625,0.375,0.375,0.0,0.3279834687709808,0.2749914526939392,0.6126049160957336,1.0,0.575814962387085,0.6567166447639465,0.6454277634620667,0.92458176612854,0.5171027779579163,0.579267680644989,0.5550743341445923,0.9766186475753784,0.5,0.8,0.6842105263157895,1.0,0.6875,0.75,0.8125,1.0,0.5789473684210527,0.7741935483870969,0.742857142857143,1.0,0.3333333333333333,0.5714285714285714,0.6111111111111112,1.0,0.4666666666666667,0.5333333333333333,0.7333333333333333,1.0,0.3888888888888889,0.5517241379310344,0.6666666666666666,1.0,0.5,0.8,0.6842105263157895,1.0,0.6875,0.75,0.8125,1.0,0.5789473684210527,0.7741935483870969,0.742857142857143,1.0
medical,en->fj,symptom,medical|medical_misc|b656854db6f8,ocr_txt_bundle::medical_misc,Symptoms get worse as brain changes increase.,Na ivakatakilakila e qai ca vakamalua ni sa levu na veisau ena mona.,Na lelua e toso mai vei na veika ni vakabauta o na livaliva.,Ivakatakilakila sa ca cake mai ni sa tubu na veiveisau ni mona.,E ca sara na ivakatakilakila ni sa tubu na veisau ni uto.,Sa ca sara na kena ivakatakilakila ni sa tubu cake na veisau ni mona.,,0.0219728138749971,0.0436156647126885,0.0616818645686017,0.0508005794303819,0.2674603504916842,0.4776599215381396,0.4844340865107701,0.520611892800202,0.1538461538461538,0.2325581395348837,0.4893410852713178,0.4061307251908397,1.0,0.9230769230769232,0.9230769230769232,1.0769230769230769,44.0,21.0,35.0,35.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.6153846153846154,0.4615384615384615,0.6923076923076923,0.2090547233819961,0.2810133099555969,0.423290878534317,0.4656968712806701,0.6185247302055359,0.6069421172142029,0.7033781409263611,0.6562890410423279,0.5408611297607422,0.6233090758323669,0.580163836479187,0.6191585659980774,0.3076923076923077,0.5,0.6666666666666666,0.5714285714285714,0.3076923076923077,0.46153846153846156,0.6153846153846154,0.6153846153846154,0.3076923076923077,0.48000000000000004,0.64,0.5925925925925927,0.0,0.09090909090909091,0.2727272727272727,0.15384615384615385,0.0,0.08333333333333333,0.25,0.16666666666666666,0.0,0.08695652173913043,0.2608695652173913,0.16,0.3076923076923077,0.5,0.5,0.5,0.3076923076923077,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.3076923076923077,0.48000000000000004,0.48000000000000004,0.5185185185185186
medical,en->fj,symptom,medical|medical_misc|b7a691d4f2af,ocr_txt_bundle::medical_misc,Mild symptoms do not always require testing.,Na ivakatakilakila lailai e sega ni dau gadreva na veivakatovotovo.,E na neivei ni dede na symptom e sega ni dodonu me masuta.,Na simptomi malumalumu e sega ni dau gadreva na veitovotovotaki.,Na ivakatakilakila malumu e sega ni dau gadrevi me vakatovolei.,Na ivakatakilakila lailai e sega ni gadrevi kina na vakadikevi.,,0.0873716785171587,0.537284965911771,0.3123939936920255,0.537284965911771,0.1932416087909749,0.5154791962276609,0.6394474716292187,0.6363146365562135,0.4330097087378641,0.6918367346938775,0.5625,0.6918367346938775,1.3,1.0,1.0,1.0,46.0,25.0,15.0,17.0,0.0,0.0,0.0,0.0,0.9,0.3,0.4,0.3,0.1114201247692108,0.420572429895401,0.4828116595745086,0.4850470423698425,0.5177320837974548,0.6005175709724426,0.6591732501983643,0.7114562392234802,0.3615786433219909,0.5118488669395447,0.7163745164871216,0.7769998908042908,0.38461538461538464,0.7,0.6,0.7,0.5,0.7,0.6,0.7,0.4347826086956522,0.7,0.6,0.7,0.16666666666666666,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.1904761904761905,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.3076923076923077,0.7,0.6,0.7,0.4,0.7,0.6,0.7,0.34782608695652173,0.7,0.6,0.7
medical,en->fj,symptom,medical|screening_clinic|5ac18dbf7c75,ocr_txt_bundle::screening_clinic,"If you have diabetes and COVID-19 symptoms, visit a screening clinic immediately.","Kevaka o tauvi mate ni suka ka vakila na ivakatakilakila ni COVID-19, gole vakatotolo ki na screening clinic.","Kei te mate whakamāhia koe, ā, he tohu COVID-19 āu, tirohia he whare rorohiko i te kāinga.","Kevaka e tiko vei iko na mateni sucuru kei na ivakatakilakila ni COVID-19, veisiko ki na valenibula ni vakadidike vakatotolo sara.","Kevaka e tiko vei iko na matenisuka kei na ivakatakilakila ni COVID-19, sikova sara e dua na valenibula ni veisele.","Ke tauvi iko na mate ni suka kei na ivakatakilakila ni COVID-19, gole vakatotolo ki na valenibula ni dikevi.",,0.0128977428825227,0.1496284837254666,0.1378592993183041,0.4489771072202117,0.173487593970508,0.5678065295340431,0.5117726598242983,0.6766597520435711,0.0558659217877094,0.376104702152061,0.2635119982058758,0.597183855125844,0.9444444444444444,1.1666666666666667,1.1111111111111112,1.0555555555555556,77.0,67.0,54.0,34.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.7777777777777779,0.7777777777777779,0.5,0.0088607687503099,0.3078850209712982,0.2334093004465103,0.5771178007125854,0.5144167542457581,0.7047566175460815,0.7080479860305786,0.7145292162895203,0.3872019052505493,0.4713146090507507,0.4200625419616699,0.5413992404937744,0.15789473684210525,0.45454545454545453,0.38095238095238093,0.65,0.15789473684210525,0.5263157894736842,0.42105263157894735,0.6842105263157895,0.15789473684210525,0.4878048780487805,0.4,0.6666666666666667,0.05555555555555555,0.23809523809523808,0.2,0.5263157894736842,0.05555555555555555,0.2777777777777778,0.2222222222222222,0.5555555555555556,0.05555555555555555,0.25641025641025644,0.2105263157894737,0.5405405405405405,0.15789473684210525,0.36363636363636365,0.3333333333333333,0.65,0.15789473684210525,0.42105263157894735,0.3684210526315789,0.6842105263157895,0.15789473684210525,0.3902439024390244,0.35,0.6666666666666667
medical,en->fj,symptom,medical|screening_clinic|0b6a0efa3e6f,ocr_txt_bundle::screening_clinic,"If you have obesity and COVID-19 symptoms, visit a screening clinic immediately.","Kevaka o tauvi levulevu sivia ka vakila na ivakatakilakila ni COVID-19, gole vakatotolo ki na screening clinic.","Kevaka e tiko na o ni dua na ko e nai tuvatuva ni COVID-19, ni veivakarautaka e dua na vale ni veivakasaqati.","Kevaka ko tauvimate ni levulevu kei na vakatakilakila ni COVID-19, qara vakusakusa na valenibula ni veitaratara.","Kevaka e tiko vei iko na levulevu sivia kei na ivakatakilakila ni COVID-19, sikova sara e dua na valenibula ni veisele.","Ke tiko vei iko na bibi kei na ivakatakilakila ni COVID-19, gole vakatotolo ki na valenibula ni dikevi.",,0.0241786149767447,0.0321605709375814,0.1452867953235144,0.3889055611527109,0.321332418815518,0.4917280066616563,0.5275748285445374,0.565664738964121,0.1714285714285714,0.1775147928994082,0.362787356321839,0.455500730994152,1.2941176470588236,0.9411764705882352,1.2352941176470589,1.0588235294117647,69.0,55.0,52.0,43.0,0.0,0.0,0.0,0.0,1.0,0.7647058823529411,0.8235294117647058,0.5882352941176471,0.0814527794718742,0.3355733156204223,0.3453973829746246,0.3071945905685425,0.6267183423042297,0.7073866724967957,0.7330110669136047,0.660358726978302,0.4185529351234436,0.4206112623214721,0.3973243236541748,0.449950635433197,0.30434782608695654,0.4117647058823529,0.4090909090909091,0.47368421052631576,0.3888888888888889,0.3888888888888889,0.5,0.5,0.34146341463414637,0.39999999999999997,0.45,0.4864864864864865,0.09090909090909091,0.125,0.23809523809523808,0.4444444444444444,0.11764705882352941,0.11764705882352941,0.29411764705882354,0.47058823529411764,0.10256410256410256,0.12121212121212122,0.2631578947368421,0.45714285714285713,0.30434782608695654,0.4117647058823529,0.4090909090909091,0.47368421052631576,0.3888888888888889,0.3888888888888889,0.5,0.5,0.34146341463414637,0.39999999999999997,0.45,0.4864864864864865
medical,en->fj,symptom,medical|covid_general|e729b7c2b694,ocr_txt_bundle::covid_general,People with diabetes should monitor their symptoms closely during COVID-19.,Ira era tauvi mate ni suka me ra vakaraica vakavinaka na nodrau ivakatakilakila ni COVID-19.,Oni e dua na diabetes e dodonu me raunitaka vinaka na nodra iwalewale ni gauna ni COVID-19.,Tamata ika vuvu ni suka e dodonu me raica vakavinaka na nodra ivakatakilakila ena gauna ni COVID-19.,O ira na tamata e tauvi ira na matenisuka me ra raica vakavinaka na nodra ivakatakilakila ena gauna ni COVID-19.,O ira na tauvi mate ni suka mera dikeva vinaka na kedra ivakatakilakila ena gauna ni COVID-19.,,0.0305876034645802,0.0452747187095289,0.039035943906822,0.1884239372395033,0.3994991739747635,0.6613894259747581,0.7488421952894584,0.672140024454372,0.2447368421052631,0.4620682565789473,0.4946236559139785,0.5413417803768681,1.1333333333333333,1.1333333333333333,1.3333333333333333,1.1333333333333333,47.0,36.0,36.0,29.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.7333333333333333,0.7333333333333333,0.6,0.1775872707366943,0.2789925336837768,0.0791551247239112,0.1690013706684112,0.4818726181983948,0.6334026455879211,0.5833182334899902,0.6021504998207092,0.4835467934608459,0.664486289024353,0.6126993894577026,0.6453149318695068,0.3333333333333333,0.5,0.47619047619047616,0.5555555555555556,0.375,0.5625,0.625,0.625,0.35294117647058826,0.5294117647058824,0.5405405405405405,0.5882352941176471,0.11764705882352941,0.23529411764705882,0.2,0.29411764705882354,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.125,0.25,0.2285714285714286,0.3125,0.2777777777777778,0.5,0.47619047619047616,0.5555555555555556,0.3125,0.5625,0.625,0.625,0.29411764705882354,0.5294117647058824,0.5405405405405405,0.5882352941176471
